Date,Number_of_Accident,Highest_Temp,Average_Temp,Precipitation
2016-01-14,107,65,57.5,0.0
2016-01-15,111,65,57.5,0.0
2016-01-16,113,67,60.5,0.0
2016-01-17,120,68,58.5,0.0
2016-01-18,84,63,59.0,0.0
2016-01-19,104,64,59.0,0.01
2016-01-20,122,69,61.5,0.01
2016-01-21,126,77,63.5,0.0
2016-01-22,125,71,60.5,0.0
2016-01-23,93,64,59.0,0.0
2016-01-24,97,66,56.5,0.0
2016-01-25,131,71,60.5,0.0
2016-01-26,127,73,60.0,0.0
2016-01-27,101,73,62.5,0.0
2016-01-28,125,74,62.0,0.0
2016-01-29,135,72,61.0,0.0
2016-01-30,115,66,60.5,0.0
2016-01-31,106,59,54.5,0.43
2016-02-01,131,58,50.5,0.0
2016-02-02,130,62,51.5,0.0
2016-02-03,143,65,54.0,0.0
2016-02-04,94,70,58.0,0.0
2016-02-05,134,76,61.0,0.0
2016-02-06,112,77,63.5,0.0
2016-02-07,123,84,67.5,0.0
2016-02-08,121,88,70.5,0.0
2016-02-09,127,89,72.5,0.0
2016-02-10,115,88,74.5,0.0
2016-02-11,126,87,73.0,0.0
2016-02-12,138,85,70.5,0.0
2016-02-13,126,75,63.0,0.0
2016-02-14,110,79,63.5,0.0
2016-02-15,128,89,72.0,0.0
2016-02-16,111,90,74.0,0.0
2016-02-17,168,76,65.5,0.58
2016-02-18,112,68,62.0,0.21
2016-02-19,130,69,60.0,0.0
2016-02-20,116,72,61.0,0.0
2016-02-21,108,73,61.5,0.0
2016-02-22,123,78,64.5,0.0
2016-02-23,123,83,69.0,0.0
2016-02-24,129,81,69.5,0.0
2016-02-25,124,83,70.0,0.0
2016-02-26,125,79,66.5,0.0
2016-02-27,136,74,63.5,0.0
2016-02-28,117,75,65.5,0.0
2016-02-29,124,74,65.0,0.0
2016-03-01,103,76,66.0,0.0
2016-03-02,139,73,62.5,0.0
2016-03-03,131,74,64.0,0.0
2016-03-04,103,70,63.5,0.0
2016-03-05,122,67,63.0,0.01
2016-03-06,130,67,60.5,0.64
2016-03-07,108,61,54.0,0.38
2016-03-08,115,72,60.5,0.0
2016-03-09,112,74,63.5,0.0
2016-03-10,109,77,65.5,0.0
2016-03-11,159,69,60.5,0.52
2016-03-12,126,66,56.5,0.0
2016-03-13,112,68,60.5,0.0
2016-03-14,126,70,64.0,0.03
2016-03-15,122,77,65.0,0.0
2016-03-16,132,87,72.0,0.0
2016-03-17,125,81,70.0,0.0
2016-03-18,144,73,65.0,0.0
2016-03-19,117,71,64.0,0.0
2016-03-20,105,72,64.5,0.0
2016-03-21,106,71,64.0,0.0
2016-03-22,114,71,62.0,0.0
2016-03-23,114,77,64.5,0.0
2016-03-24,131,81,68.0,0.0
2016-03-25,128,78,66.0,0.0
2016-03-26,132,77,68.0,0.0
2016-03-27,81,74,66.5,0.0
2016-03-28,104,66,60.0,0.02
2016-03-29,113,64,56.0,0.0
2016-03-30,132,66,59.0,0.0
2016-03-31,146,72,61.0,0.0
2016-04-01,144,72,63.0,0.0
2016-04-02,111,76,65.0,0.0
2016-04-03,100,79,67.5,0.0
2016-04-04,139,80,69.0,0.0
2016-04-05,127,85,70.5,0.0
2016-04-06,134,88,73.5,0.0
2016-04-07,127,69,64.0,0.06
2016-04-08,142,61,60.0,0.14
2016-04-09,120,64,62.0,0.04
2016-04-10,117,70,64.0,0.0
2016-04-11,95,73,66.0,0.0
2016-04-12,140,75,65.5,0.0
2016-04-13,133,73,65.0,0.0
2016-04-14,108,72,64.5,0.0
2016-04-15,128,81,70.0,0.0
2016-04-16,135,82,70.0,0.0
2016-04-17,113,89,73.5,0.0
2016-04-18,141,89,74.0,0.0
2016-04-19,136,89,75.5,0.0
2016-04-20,105,87,73.5,0.0
2016-04-21,126,78,68.0,0.0
2016-04-22,129,73,66.5,0.0
2016-04-23,110,76,66.5,0.0
2016-04-24,104,75,66.5,0.0
2016-04-25,99,69,62.0,0.0
2016-04-26,119,70,61.5,0.0
2016-04-27,141,70,62.5,0.0
2016-04-28,134,71,63.0,0.0
2016-04-29,140,69,62.5,0.0
2016-04-30,130,69,62.5,0.0
2016-05-01,91,73,65.5,0.0
2016-05-02,114,72,64.0,0.0
2016-05-03,112,77,67.0,0.0
2016-05-04,125,69,62.5,0.0
2016-05-05,115,68,62.5,0.05
2016-05-06,115,67,62.0,0.0
2016-05-07,102,68,62.5,0.0
2016-05-08,100,71,64.0,0.0
2016-05-09,108,68,63.0,0.0
2016-05-10,136,70,63.5,0.0
2016-05-11,122,72,65.5,0.0
2016-05-12,136,75,66.5,0.0
2016-05-13,127,78,69.0,0.0
2016-05-14,114,72,67.0,0.0
2016-05-15,117,72,67.0,0.0
2016-05-16,107,71,66.0,0.0
2016-05-17,127,72,66.5,0.0
2016-05-18,117,71,66.0,0.0
2016-05-19,144,72,67.0,0.0
2016-05-20,127,70,64.0,0.0
2016-05-21,135,71,63.5,0.0
2016-05-22,112,72,64.0,0.0
2016-05-23,120,74,65.5,0.0
2016-05-24,120,71,64.5,0.0
2016-05-25,135,68,62.0,0.0
2016-05-26,125,74,66.0,0.0
2016-05-27,140,73,65.5,0.0
2016-05-28,98,72,66.5,0.0
2016-05-29,110,71,65.5,0.0
2016-05-30,88,72,65.0,0.0
2016-05-31,124,74,67.0,0.0
2016-06-01,132,75,69.0,0.0
2016-06-02,115,78,69.0,0.0
2016-06-03,141,87,73.0,0.0
2016-06-04,132,77,68.0,0.0
2016-06-05,105,71,64.5,0.0
2016-06-06,131,73,65.5,0.0
2016-06-07,134,75,67.5,0.0
2016-06-08,125,77,68.5,0.0
2016-06-09,138,72,67.0,0.0
2016-06-10,144,77,69.5,0.0
2016-06-11,115,70,66.0,0.0
2016-06-12,101,72,66.0,0.0
2016-06-13,109,71,65.5,0.0
2016-06-14,114,72,66.0,0.0
2016-06-15,113,72,67.0,0.0
2016-06-16,149,76,67.5,0.0
2016-06-17,144,84,72.0,0.0
2016-06-18,140,89,76.0,0.0
2016-06-19,107,96,81.0,0.0
2016-06-20,131,101,86.0,0.0
2016-06-21,114,89,78.0,0.0
2016-06-22,132,84,73.5,0.0
2016-06-23,123,80,72.0,0.0
2016-06-24,126,79,71.5,0.0
2016-06-25,141,80,72.5,0.0
2016-06-26,115,82,73.5,0.0
2016-06-27,129,88,76.5,0.0
2016-06-28,114,86,76.5,0.0
2016-06-29,132,86,76.0,0.0
2016-06-30,131,82,74.0,0.0
2016-07-01,135,80,73.0,0.0
2016-07-02,116,81,72.5,0.0
2016-07-03,113,77,70.0,0.0
2016-07-04,98,74,68.5,0.0
2016-07-05,120,77,70.0,0.0
2016-07-06,119,78,70.5,0.0
2016-07-07,129,80,72.0,0.0
2016-07-08,119,83,73.0,0.0
2016-07-09,108,86,74.5,0.0
2016-07-10,103,82,74.0,0.0
2016-07-11,103,83,74.0,0.0
2016-07-12,116,79,72.0,0.0
2016-07-13,142,83,73.5,0.0
2016-07-14,101,83,73.5,0.0
2016-07-15,128,83,73.0,0.0
2016-07-16,103,83,73.5,0.0
2016-07-17,110,80,71.5,0.0
2016-07-18,110,82,73.5,0.0
2016-07-19,105,82,73.0,0.0
2016-07-20,115,89,77.5,0.0
2016-07-21,116,92,79.5,0.0
2016-07-22,125,95,81.5,0.0
2016-07-23,127,97,84.0,0.0
2016-07-24,121,92,80.5,0.0
2016-07-25,122,91,80.0,0.0
2016-07-26,116,86,77.0,0.0
2016-07-27,131,89,78.5,0.0
2016-07-28,115,88,78.5,0.0
2016-07-29,137,88,78.5,0.0
2016-07-30,123,85,77.5,0.0
2016-07-31,120,88,78.5,0.0
2016-08-01,140,85,76.0,0.0
2016-08-02,145,85,75.5,0.0
2016-08-03,141,83,75.0,0.0
2016-08-04,120,84,75.0,0.0
2016-08-05,151,80,73.0,0.0
2016-08-06,94,79,72.0,0.0
2016-08-07,112,80,73.0,0.0
2016-08-08,117,81,74.0,0.0
2016-08-09,111,81,74.0,0.0
2016-08-10,128,82,74.0,0.0
2016-08-11,115,81,73.5,0.0
2016-08-12,131,79,72.0,0.0
2016-08-13,129,84,74.5,0.0
2016-08-14,106,86,76.5,0.0
2016-08-15,131,91,78.0,0.0
2016-08-16,145,86,74.5,0.0
2016-08-17,131,84,72.0,0.0
2016-08-18,109,83,72.0,0.0
2016-08-19,153,80,70.5,0.0
2016-08-20,142,76,69.0,0.0
2016-08-21,119,83,73.0,0.0
2016-08-22,124,84,73.5,0.0
2016-08-23,113,83,73.5,0.0
2016-08-24,109,83,73.5,0.0
2016-08-25,119,82,72.5,0.0
2016-08-26,120,78,71.0,0.0
2016-08-27,111,77,70.5,0.0
2016-08-28,99,81,72.0,0.0
2016-08-29,145,86,75.0,0.0
2016-08-30,147,88,77.5,0.0
2016-08-31,145,83,75.0,0.0
2016-09-01,138,84,74.5,0.0
2016-09-02,123,80,72.5,0.0
2016-09-03,94,78,71.5,0.0
2016-09-04,100,77,70.5,0.0
2016-09-05,101,76,70.0,0.0
2016-09-06,137,80,71.0,0.0
2016-09-07,130,81,72.0,0.0
2016-09-08,130,79,72.0,0.0
2016-09-09,151,78,71.0,0.0
2016-09-10,111,81,72.0,0.0
2016-09-11,109,79,70.5,0.0
2016-09-12,112,73,68.0,0.0
2016-09-13,104,70,65.0,0.0
2016-09-14,128,74,66.0,0.0
2016-09-15,133,81,70.5,0.0
2016-09-16,151,78,69.0,0.0
2016-09-17,132,82,71.5,0.0
2016-09-18,141,90,75.5,0.0
2016-09-19,125,86,74.5,0.0
2016-09-20,119,89,80.0,0.0
2016-09-21,133,84,75.5,0.0
2016-09-22,138,79,72.5,0.0
2016-09-23,145,79,70.5,0.0
2016-09-24,121,90,75.0,0.0
2016-09-25,104,96,79.5,0.0
2016-09-26,143,104,86.5,0.0
2016-09-27,149,97,84.0,0.0
2016-09-28,114,90,80.5,0.0
2016-09-29,106,92,80.5,0.0
2016-09-30,146,88,77.5,0.0
2016-10-01,130,86,75.0,0.0
2016-10-02,101,78,70.0,0.0
2016-10-03,119,76,67.5,0.0
2016-10-04,123,78,70.5,0.0
2016-10-05,138,76,67.5,0.0
2016-10-06,123,81,69.0,0.0
2016-10-07,148,91,75.5,0.0
2016-10-08,133,90,75.5,0.0
2016-10-09,108,91,76.0,0.0
2016-10-10,118,84,73.0,0.0
2016-10-11,134,71,65.0,0.0
2016-10-12,119,70,64.5,0.0
2016-10-13,119,75,66.0,0.0
2016-10-14,128,74,67.0,0.0
2016-10-15,110,76,69.5,0.0
2016-10-16,103,75,69.5,0.0
2016-10-17,137,73,67.0,0.34
2016-10-18,116,76,67.5,0.0
2016-10-19,130,90,73.5,0.0
2016-10-20,146,95,78.0,0.0
2016-10-21,148,92,78.0,0.0
2016-10-22,125,85,72.5,0.0
2016-10-23,99,80,70.5,0.05
2016-10-24,114,76,69.0,0.09
2016-10-25,117,74,66.5,0.0
2016-10-26,134,77,67.5,0.0
2016-10-27,113,80,70.0,0.0
2016-10-28,116,77,70.0,0.01
2016-10-29,119,80,70.0,0.0
2016-10-30,112,68,64.5,0.03
2016-10-31,135,69,63.0,0.0
2016-11-01,125,70,64.0,0.0
2016-11-02,123,78,66.0,0.0
2016-11-03,123,88,72.5,0.0
2016-11-04,145,83,70.5,0.0
2016-11-05,122,81,69.0,0.0
2016-11-06,126,76,66.0,0.0
2016-11-07,107,79,67.5,0.0
2016-11-08,121,90,73.5,0.0
2016-11-09,120,93,78.5,0.0
2016-11-10,139,90,76.5,0.0
2016-11-11,118,87,74.0,0.0
2016-11-12,101,82,72.0,0.0
2016-11-13,99,88,74.0,0.0
2016-11-14,127,88,74.5,0.0
2016-11-15,143,78,67.0,0.0
2016-11-16,126,70,62.5,0.0
2016-11-17,151,72,62.0,0.0
2016-11-18,141,78,66.0,0.0
2016-11-19,110,75,62.0,0.0
2016-11-20,138,65,59.5,0.55
2016-11-21,124,67,61.5,0.2
2016-11-22,123,70,61.0,0.0
2016-11-23,110,72,61.0,0.0
2016-11-24,84,78,65.0,0.0
2016-11-25,98,75,63.0,0.0
2016-11-26,105,63,54.0,0.13
2016-11-27,64,65,57.5,0.0
2016-11-28,103,64,55.5,0.0
2016-11-29,129,69,58.0,0.0
2016-11-30,118,68,56.5,0.0
2016-12-01,127,66,58.0,0.0
2016-12-02,144,65,57.0,0.0
2016-12-03,129,68,55.5,0.0
2016-12-04,101,71,57.5,0.0
2016-12-05,122,66,56.5,0.0
2016-12-06,124,65,58.5,0.0
2016-12-07,134,65,57.5,0.0
2016-12-08,130,66,57.5,0.0
2016-12-09,157,65,58.0,0.0
2016-12-10,131,66,60.0,0.0
2016-12-11,96,65,62.0,0.0
2016-12-12,132,67,61.5,0.0
2016-12-13,139,67,60.5,0.0
2016-12-14,138,71,61.0,0.0
2016-12-15,177,65,59.5,0.43
2016-12-16,138,62,58.0,1.33
2016-12-17,115,62,54.5,0.0
2016-12-18,132,67,54.5,0.0
2016-12-19,124,71,55.5,0.0
2016-12-20,120,79,64.0,0.0
2016-12-21,134,70,62.0,0.5
2016-12-22,127,67,60.5,0.27
2016-12-23,144,64,58.0,1.41
2016-12-24,106,61,54.0,0.14
2016-12-25,90,58,50.5,0.0
2016-12-26,77,64,55.0,0.0
2016-12-27,106,72,59.5,0.0
2016-12-28,113,80,66.5,0.0
2016-12-29,97,82,68.5,0.0
2016-12-30,110,67,61.0,0.39
2016-12-31,113,59,53.0,0.08
2017-01-01,103,62,52.5,0.0
2017-01-02,86,58,54.5,0.0
2017-01-03,102,60,54.0,0.0
2017-01-04,111,63,55.0,0.03
2017-01-05,112,65,59.5,0.39
2017-01-06,124,66,58.5,0.0
2017-01-07,98,70,60.5,0.07
2017-01-08,88,79,66.0,0.0
2017-01-09,117,64,59.5,0.77
2017-01-10,111,61,56.0,0.07
2017-01-11,141,66,60.5,0.39
2017-01-12,114,58,55.5,1.13
2017-01-13,158,62,55.5,0.0
2017-01-14,98,72,59.5,0.0
2017-01-15,75,66,59.5,0.0
2017-01-16,107,66,59.0,0.0
2017-01-17,118,68,57.0,0.0
2017-01-18,136,62,54.5,0.04
2017-01-19,113,64,58.0,0.98
2017-01-20,141,59,55.0,1.51
2017-01-21,114,63,54.5,0.0
2017-01-22,97,56,53.5,2.67
2017-01-23,127,58,51.0,0.33
2017-01-24,139,58,49.5,0.0
2017-01-25,117,61,51.0,0.0
2017-01-26,117,65,54.0,0.0
2017-01-27,146,64,54.0,0.0
2017-01-28,119,74,57.5,0.0
2017-01-29,94,80,63.5,0.0
2017-01-30,108,80,66.5,0.0
2017-01-31,120,77,63.5,0.0
2017-02-01,107,72,60.0,0.0
2017-02-02,115,68,60.5,0.0
2017-02-03,150,61,58.0,0.23
2017-02-04,120,66,60.5,0.0
2017-02-05,94,61,58.0,0.0
2017-02-06,117,61,57.5,0.88
2017-02-07,139,66,62.0,0.27
2017-02-08,135,73,66.0,0.03
2017-02-09,121,75,66.5,0.0
2017-02-10,148,65,61.5,0.3
2017-02-11,114,65,60.0,0.21
2017-02-12,115,75,62.5,0.0
2017-02-13,116,77,65.0,0.0
2017-02-14,127,73,64.5,0.0
2017-02-15,146,80,66.5,0.0
2017-02-16,111,68,59.5,0.0
2017-02-17,158,61,57.0,2.01
2017-02-18,111,63,58.0,0.09
2017-02-19,110,63,58.5,0.03
2017-02-20,103,64,59.0,0.03
2017-02-21,99,68,63.0,0.03
2017-02-22,127,66,58.5,0.0
2017-02-23,140,62,55.5,0.0
2017-02-24,137,64,54.0,0.0
2017-02-25,127,66,55.0,0.0
2017-02-26,114,58,53.5,0.06
2017-02-27,110,61,56.5,0.0
2017-02-28,141,66,56.5,0.0
2017-03-01,139,75,61.0,0.0
2017-03-02,125,79,63.5,0.0
2017-03-03,153,82,68.5,0.0
2017-03-04,118,71,62.0,0.0
2017-03-05,100,63,56.0,0.0
2017-03-06,133,67,56.5,0.0
2017-03-07,126,77,63.0,0.0
2017-03-08,134,85,69.5,0.0
2017-03-09,135,87,72.0,0.0
2017-03-10,141,81,68.5,0.0
2017-03-11,106,83,69.0,0.0
2017-03-12,134,84,68.5,0.0
2017-03-13,117,88,71.5,0.0
2017-03-14,115,86,69.0,0.0
2017-03-15,139,85,71.0,0.0
2017-03-16,156,79,68.5,0.0
2017-03-17,165,78,65.5,0.0
2017-03-18,126,75,66.0,0.0
2017-03-19,114,77,66.5,0.0
2017-03-20,102,71,65.0,0.0
2017-03-21,155,67,62.0,0.06
2017-03-22,144,69,62.0,0.03
2017-03-23,108,70,62.0,0.0
2017-03-24,136,72,62.5,0.0
2017-03-25,98,70,62.0,0.0
2017-03-26,102,71,64.0,0.0
2017-03-27,131,74,64.5,0.0
2017-03-28,140,79,68.0,0.0
2017-03-29,146,83,69.5,0.0
2017-03-30,124,75,66.5,0.0
2017-03-31,139,76,67.0,0.0
2017-04-01,118,74,63.5,0.0
2017-04-02,130,79,67.5,0.0
2017-04-03,131,69,62.5,0.0
2017-04-04,120,75,66.5,0.0
2017-04-05,139,86,71.5,0.0
2017-04-06,111,79,68.0,0.0
2017-04-07,115,72,64.5,0.0
2017-04-08,112,69,62.5,0.08
2017-04-09,111,72,62.0,0.0
2017-04-10,101,79,66.5,0.0
2017-04-11,107,77,65.5,0.0
2017-04-12,112,75,65.5,0.0
2017-04-13,112,71,63.5,0.0
2017-04-14,130,70,62.0,0.0
2017-04-15,108,76,64.5,0.0
2017-04-16,88,77,66.0,0.0
2017-04-17,127,75,65.5,0.0
2017-04-18,130,77,68.5,0.0
2017-04-19,150,76,68.5,0.0
2017-04-20,135,79,69.0,0.0
2017-04-21,118,90,75.0,0.0
2017-04-22,103,90,76.5,0.0
2017-04-23,85,81,70.5,0.0
2017-04-24,120,73,66.0,0.0
2017-04-25,136,77,68.5,0.0
2017-04-26,128,78,69.5,0.0
2017-04-27,141,85,72.5,0.0
2017-04-28,135,85,77.0,0.0
2017-04-29,109,83,73.0,0.0
2017-04-30,109,87,73.0,0.0
2017-05-01,159,85,72.5,0.0
2017-05-02,131,87,74.5,0.0
2017-05-03,136,82,72.5,0.0
2017-05-04,142,80,70.5,0.0
2017-05-05,156,72,65.5,0.0
2017-05-06,117,66,59.0,0.02
2017-05-07,99,66,58.5,0.3
2017-05-08,108,71,61.0,0.0
2017-05-09,129,71,63.5,0.0
2017-05-10,106,69,65.0,0.0
2017-05-11,133,71,64.5,0.0
2017-05-12,125,75,67.0,0.0
2017-05-13,118,75,66.0,0.0
2017-05-14,103,72,64.5,0.0
2017-05-15,97,67,62.0,0.0
2017-05-16,114,70,62.5,0.0
2017-05-17,119,70,64.0,0.0
2017-05-18,133,75,66.0,0.0
2017-05-19,151,88,74.0,0.0
2017-05-20,132,94,78.5,0.0
2017-05-21,110,87,75.0,0.0
2017-05-22,109,81,70.5,0.0
2017-05-23,138,82,70.5,0.0
2017-05-24,121,76,67.5,0.0
2017-05-25,126,68,64.5,0.0
2017-05-26,116,72,66.5,0.0
2017-05-27,109,72,65.0,0.0
2017-05-28,105,78,68.5,0.0
2017-05-29,93,73,66.5,0.0
2017-05-30,125,72,67.0,0.0
2017-05-31,110,69,65.5,0.0
2017-06-01,128,73,67.5,0.0
2017-06-02,162,77,69.5,0.0
2017-06-03,112,80,71.5,0.0
2017-06-04,121,75,69.0,0.0
2017-06-05,105,76,69.5,0.0
2017-06-06,106,73,68.5,0.0
2017-06-07,113,72,67.5,0.0
2017-06-08,132,70,65.5,0.01
2017-06-09,136,77,68.5,0.0
2017-06-10,100,75,69.0,0.0
2017-06-11,88,72,66.5,0.0
2017-06-12,116,74,67.0,0.0
2017-06-13,131,81,70.5,0.0
2017-06-14,126,85,73.5,0.0
2017-06-15,131,86,74.5,0.0
2017-06-16,147,88,76.0,0.0
2017-06-17,134,86,75.0,0.0
2017-06-18,98,86,74.0,0.0
2017-06-19,109,84,73.5,0.0
2017-06-20,116,84,73.5,0.0
2017-06-21,108,82,73.0,0.0
2017-06-22,116,81,73.0,0.0
2017-06-23,108,78,70.5,0.0
2017-06-24,103,77,69.5,0.0
2017-06-25,123,88,76.0,0.0
2017-06-26,129,94,80.5,0.0
2017-06-27,132,89,76.5,0.0
2017-06-28,117,80,71.5,0.0
2017-06-29,115,78,71.0,0.0
2017-06-30,149,77,70.0,0.0
2017-07-01,107,75,69.0,0.0
2017-07-02,90,82,73.0,0.0
2017-07-03,140,84,73.5,0.0
2017-07-04,100,82,72.5,0.0
2017-07-05,111,86,75.0,0.0
2017-07-06,108,88,77.0,0.0
2017-07-07,130,96,82.0,0.0
2017-07-08,133,98,85.0,0.0
2017-07-09,114,96,84.0,0.0
2017-07-10,104,92,81.0,0.0
2017-07-11,125,86,77.0,0.0
2017-07-12,143,82,74.5,0.0
2017-07-13,141,83,74.5,0.0
2017-07-14,136,82,73.5,0.0
2017-07-15,118,89,77.5,0.0
2017-07-16,111,87,78.5,0.0
2017-07-17,135,86,77.5,0.0
2017-07-18,115,85,76.0,0.0
2017-07-19,104,86,76.5,0.0
2017-07-20,125,89,78.5,0.0
2017-07-21,138,85,76.0,0.0
2017-07-22,130,86,76.5,0.0
2017-07-23,123,86,77.0,0.0
2017-07-24,90,85,76.5,0.0
2017-07-25,122,82,75.0,0.0
2017-07-26,139,82,75.0,0.0
2017-07-27,116,83,75.0,0.0
2017-07-28,133,84,75.0,0.0
2017-07-29,124,86,76.5,0.0
2017-07-30,98,83,74.5,0.0
2017-07-31,139,82,74.0,0.0
2017-08-01,148,91,80.0,0.0
2017-08-02,120,93,83.5,0.0
2017-08-03,121,92,83.0,0.0
2017-08-04,110,86,78.5,0.0
2017-08-05,126,87,78.5,0.0
2017-08-06,88,83,75.5,0.0
2017-08-07,130,83,75.0,0.0
2017-08-08,132,87,77.5,0.0
2017-08-09,123,84,75.0,0.0
2017-08-10,118,85,76.0,0.0
2017-08-11,137,83,74.5,0.0
2017-08-12,127,85,75.0,0.0
2017-08-13,99,84,74.5,0.0
2017-08-14,109,81,73.5,0.0
2017-08-15,114,77,72.0,0.0
2017-08-16,129,80,73.5,0.0
2017-08-17,130,81,73.0,0.0
2017-08-18,129,81,73.0,0.0
2017-08-19,141,83,75.0,0.0
2017-08-20,103,82,75.0,0.0
2017-08-21,113,82,74.5,0.0
2017-08-22,127,82,74.0,0.0
2017-08-23,138,79,73.0,0.0
2017-08-24,108,79,73.5,0.0
2017-08-25,168,81,74.5,0.0
2017-08-26,133,87,77.5,0.0
2017-08-27,96,83,75.0,0.0
2017-08-28,125,88,77.5,0.0
2017-08-29,124,96,83.0,0.0
2017-08-30,152,92,81.5,0.0
2017-08-31,134,102,88.0,0.0
2017-09-01,138,102,89.0,0.0
2017-09-02,111,100,89.0,0.0
2017-09-03,120,99,87.5,0.0
2017-09-04,79,85,79.0,0.01
2017-09-05,140,83,77.0,0.0
2017-09-06,125,83,76.5,0.0
2017-09-07,139,86,76.5,0.0
2017-09-08,134,85,76.0,0.0
2017-09-09,122,83,75.0,0.0
2017-09-10,88,91,79.0,0.0
2017-09-11,132,93,82.0,0.0
2017-09-12,130,79,73.0,0.0
2017-09-13,119,78,72.0,0.0
2017-09-14,107,78,71.0,0.0
2017-09-15,134,78,72.0,0.0
2017-09-16,111,79,72.5,0.0
2017-09-17,100,76,71.0,0.0
2017-09-18,128,77,70.0,0.0
2017-09-19,110,76,71.0,0.0
2017-09-20,122,80,71.5,0.0
2017-09-21,107,73,68.5,0.06
2017-09-22,143,76,69.0,0.0
2017-09-23,94,76,68.5,0.0
2017-09-24,88,86,72.5,0.0
2017-09-25,113,88,74.5,0.0
2017-09-26,109,87,74.5,0.0
2017-09-27,152,86,74.0,0.0
2017-09-28,137,88,75.5,0.0
2017-09-29,151,89,76.5,0.0
2017-09-30,111,82,73.0,0.0
2017-10-01,108,78,72.0,0.0
2017-10-02,129,79,71.5,0.0
2017-10-03,125,78,71.0,0.0
2017-10-04,125,79,69.0,0.0
2017-10-05,136,85,72.0,0.0
2017-10-06,143,92,76.0,0.0
2017-10-07,143,96,79.5,0.0
2017-10-08,102,82,72.5,0.0
2017-10-09,119,87,76.0,0.0
2017-10-10,136,88,74.0,0.0
2017-10-11,137,76,69.0,0.0
2017-10-12,119,78,70.5,0.0
2017-10-13,146,78,68.5,0.0
2017-10-14,147,87,73.0,0.0
2017-10-15,107,96,79.0,0.0
2017-10-16,130,96,81.0,0.0
2017-10-17,143,94,80.0,0.0
2017-10-18,123,86,76.5,0.0
2017-10-19,137,78,71.0,0.0
2017-10-20,139,75,69.5,0.1
2017-10-21,124,78,69.0,0.0
2017-10-22,119,93,77.5,0.0
2017-10-23,150,102,84.5,0.0
2017-10-24,148,104,86.0,0.0
2017-10-25,142,100,84.5,0.0
2017-10-26,130,93,79.5,0.0
2017-10-27,144,86,74.5,0.0
2017-10-28,121,80,71.0,0.0
2017-10-29,100,73,67.5,0.0
2017-10-30,127,69,66.5,0.0
2017-10-31,140,69,66.0,0.0
2017-11-01,129,72,67.5,0.0
2017-11-02,128,68,63.5,0.0
2017-11-03,159,71,65.0,0.0
2017-11-04,167,72,64.5,0.0
2017-11-05,97,70,64.5,0.0
2017-11-06,132,73,65.5,0.0
2017-11-07,138,76,67.5,0.0
2017-11-08,138,77,66.5,0.0
2017-11-09,146,72,66.0,0.0
2017-11-10,106,71,64.5,0.0
2017-11-11,121,73,63.5,0.0
2017-11-12,103,69,62.0,0.0
2017-11-13,131,73,63.0,0.0
2017-11-14,122,78,65.5,0.0
2017-11-15,121,79,67.5,0.0
2017-11-16,137,78,68.5,0.0
2017-11-17,166,73,67.0,0.01
2017-11-18,117,78,66.5,0.0
2017-11-19,91,77,66.0,0.0
2017-11-20,111,73,61.5,0.0
2017-11-21,149,88,73.0,0.0
2017-11-22,162,93,77.5,0.0
2017-11-23,97,92,78.0,0.0
2017-11-24,101,84,71.5,0.0
2017-11-25,89,83,70.5,0.0
2017-11-26,87,71,64.5,0.0
2017-11-27,123,68,61.0,0.0
2017-11-28,108,76,62.5,0.0
2017-11-29,129,75,63.5,0.0
2017-11-30,163,76,63.5,0.0
2017-12-01,174,74,63.0,0.0
2017-12-02,144,76,63.5,0.0
2017-12-03,103,69,60.5,0.0
2017-12-04,146,72,61.5,0.0
2017-12-05,165,71,58.0,0.0
2017-12-06,122,75,59.5,0.0
2017-12-07,135,78,62.0,0.0
2017-12-08,153,78,63.0,0.0
2017-12-09,124,83,66.5,0.0
2017-12-10,98,82,66.0,0.0
2017-12-11,124,80,66.5,0.0
2017-12-12,137,83,68.0,0.0
2017-12-13,154,81,65.0,0.0
2017-12-14,126,76,62.0,0.0
2017-12-15,148,81,65.5,0.0
2017-12-16,119,67,59.5,0.0
2017-12-17,127,72,60.0,0.0
2017-12-18,126,72,61.0,0.0
2017-12-19,131,69,58.0,0.0
2017-12-20,114,60,53.5,0.01
2017-12-21,139,63,53.5,0.0
2017-12-22,147,65,52.5,0.0
2017-12-23,115,66,56.5,0.0
2017-12-24,90,74,59.5,0.0
2017-12-25,78,69,57.0,0.0
2017-12-26,96,68,57.0,0.0
2017-12-27,111,76,61.0,0.0
2017-12-28,112,79,63.0,0.0
2017-12-29,114,83,67.5,0.0
2017-12-30,118,73,60.5,0.0
2017-12-31,98,69,59.0,0.0
2018-01-01,96,71,59.0,0.0
2018-01-02,111,78,65.0,0.0
2018-01-03,94,74,63.5,0.0
2018-01-04,109,75,64.0,0.0
2018-01-05,114,73,63.5,0.0
2018-01-06,94,68,62.0,0.0
2018-01-07,87,74,66.0,0.0
2018-01-08,169,68,64.5,0.32
2018-01-09,170,64,57.5,1.45
2018-01-10,140,66,57.0,0.0
2018-01-11,143,70,59.5,0.0
2018-01-12,142,72,61.0,0.0
2018-01-13,117,84,68.5,0.0
2018-01-14,82,83,69.5,0.0
2018-01-15,100,72,61.5,0.0
2018-01-16,117,72,62.0,0.0
2018-01-17,110,78,65.0,0.0
